"EnsemblID","Type","negCorr","posCorr","minFeature","maxFeature","numFeatures","numSigFeatures","Symbol","EntrezID","corDiff","minFeature_hg19","maxFeature_hg19"
"ENSG00000069966","Junction",-0.107994322687219,0.352755353966969,"chr15:52417021-52418144(*)","chr15:52441964-52442080(*)",111,13,"GNB5",10681,0.460749676654188,"chr15:52417021-52418144","chr15:52441964-52442080"
"ENSG00000128989","Junction",-0.0548884095072595,0.365410367218565,"chr15:52849420-52850213(*)","chr15:52849420-52861044(*)",94,11,"ARPP19",10776,0.420298776725824,"chr15:52849420-52850213","chr15:52849420-52861044"
"ENSG00000137766","Junction",-0.29499114744883,0.524189243689661,"chr15:54903843-54914524(*)","chr15:54914618-54915992(*)",192,33,"UNC13C",440279,0.819180391138491,"chr15:54903843-54914524","chr15:54914618-54915992"
"ENSG00000260916","Junction",-0.0773611955086497,0.566932534287538,"chr15:55670542-55677797(*)","chr15:55648608-55651736(*)",129,13,"CCPG1",9236,0.644293729796188,"chr15:55670542-55677797","chr15:55648608-55651736"
"ENSG00000128849","Junction",-0.28274720849212,0.291108596841011,"chr15:57668469-57730182(*)","chr15:57835978-57836670(*)",185,10,"CGNL1",101930349,0.573855805333131,"chr15:57668469-57730182","chr15:57835978-57836670"
"ENSG00000128918","Junction",-0.0648480688227841,0.221723187242384,"chr15:58534195-58571372(*)","chr15:58306480-58430645(*)",178,3,"ALDH1A2",101928635,0.286571256065168,"chr15:58534195-58571372","chr15:58306480-58430645"
"ENSG00000103569","Junction",-0.0309310002486972,0.376850787157079,"chr15:58430481-58458871(*)","chr15:58465405-58467116(*)",35,6,"AQP9",366,0.407781787405776,"chr15:58430481-58458871","chr15:58465405-58467116"
"ENSG00000137776","Junction",-0.260132629242768,0.0956003527744418,"chr15:59193487-59209133(*)","chr15:59179740-59180583(*)",176,10,"SLTM",79811,0.35573298201721,"chr15:59193487-59209133","chr15:59179740-59180583"
"ENSG00000157450","Junction",-0.341689061438637,0.106484970744645,"chr15:59373484-59376300(*)","chr15:59373484-59376327(*)",118,7,"RNF111",54778,0.448174032183282,"chr15:59373484-59376300","chr15:59373484-59376327"
"ENSG00000157470","Junction",-0.358796527209388,0.501023451847491,"chr15:59737462-59738763(*)","chr15:59730830-59750748(*)",174,8,"FAM81A",145773,0.859819979056879,"chr15:59737462-59738763","chr15:59730830-59750748"
"ENSG00000140307","Junction",-0.224704453122127,0.0646472770113104,"chr15:59934462-59942867(*)","chr15:59942964-59944404(*)",80,4,"GTF2A2",2958,0.289351730133437,"chr15:59934462-59942867","chr15:59942964-59944404"
"ENSG00000140299","Junction",-0.546801567280911,0.226061814557517,"chr15:59956320-59961090(*)","chr15:59960338-59961090(*)",66,13,"BNIP2",663,0.772863381838428,"chr15:59956320-59961090","chr15:59960338-59961090"
"ENSG00000129003","Junction",-0.286238670106106,0.211709979921591,"chr15:62315720-62315978(*)","chr15:62147154-62148484(*)",333,3,"VPS13C",54832,0.497948650027697,"chr15:62315720-62315978","chr15:62147154-62148484"
"ENSG00000171914","Junction",-0.0481349489770908,0.502428958713695,"chr15:62768884-62881885(*)","chr15:63128318-63131054(*)",426,30,"TLN2",83660,0.550563907690786,"chr15:62768884-62881885","chr15:63128318-63131054"
"ENSG00000140416","Junction",-0.481731704588984,0.461681697191801,"chr15:63356390-63358094(*)","chr15:63336031-63349183(*)",150,12,"TPM1",7168,0.943413401780784,"chr15:63356390-63358094","chr15:63336031-63349183"
"ENSG00000103657","Junction",-0.362559128235758,0.524856391717873,"chr15:63922835-63926046(*)","chr15:63901466-63904449(*)",519,22,"HERC1",8925,0.887415519953631,"chr15:63922835-63926046","chr15:63901466-63904449"
"ENSG00000028528","Junction",-0.279500865474019,0.37403028749853,"chr15:64429132-64434901(*)","chr15:64429132-64429766(*)",165,17,"SNX1",6642,0.653531152972548,"chr15:64429132-64434901","chr15:64429132-64429766"
"ENSG00000140451","Junction",-0.467152486606482,0.120065711752707,"chr15:65116554-65117791(*)","chr15:65110291-65110455(*)",79,12,"PIF1",80119,0.587218198359189,"chr15:65116554-65117791","chr15:65110291-65110455"
"ENSG00000090487","Junction",-0.317550787898708,0.122938774401608,"chr15:65281155-65281743(*)","chr15:65275932-65282002(*)",116,11,"SPG21",51324,0.440489562300316,"chr15:65281155-65281743","chr15:65275932-65282002"
"ENSG00000174485","Junction",-0.501189957796694,0.499179133362587,"chr15:65957061-65957682(*)","chr15:65957564-65957682(*)",197,3,"DENND4A",10260,1.00036909115928,"chr15:65957061-65957682","chr15:65957564-65957682"
"ENSG00000174446","Junction",-0.274649893634244,0.506594737560794,"chr15:66787758-66791897(*)","chr15:66787758-66789979(*)",34,6,"SNAPC5",10302,0.781244631195038,"chr15:66787758-66791897","chr15:66787758-66789979"
"ENSG00000103591","Junction",-0.314180168990928,0.348688283431861,"chr15:67512879-67513376(*)","chr15:67496487-67500899(*)",112,12,"AAGAB",79719,0.662868452422789,"chr15:67512879-67513376","chr15:67496487-67500899"
"ENSG00000103647","Junction",-0.258873238316393,0.316621495792538,"chr15:69007003-69011036(*)","chr15:68933929-68937498(*)",168,17,"CORO2B",10391,0.575494734108932,"chr15:69007003-69011036","chr15:68933929-68937498"
"ENSG00000140350","Junction",-0.581010916670671,0.36055836983306,"chr15:69072482-69072748(*)","chr15:69080259-69109723(*)",177,11,"ANP32A",8125,0.941569286503731,"chr15:69072482-69072748","chr15:69080259-69109723"
"ENSG00000245750","Junction",-0.168334783198638,0.118580961509593,"chr15:69827785-69855454(*)","chr15:69755465-69757171(*)",67,3,NA,145837,0.286915744708231,"chr15:69827785-69855454","chr15:69755465-69757171"
"ENSG00000259964","Junction",-0.433091870444135,0.0309729215850704,"chr15:71479932-71481154(*)","chr15:71459529-71477763(*)",39,4,NA,101929196,0.464064792029205,"chr15:71479932-71481154","chr15:71459529-71477763"
"ENSG00000175318","Junction",-0.00334448593030666,0.217549552189078,"chr15:72459045-72459334(*)","chr15:72454719-72455606(*)",51,4,"GRAMD2",196996,0.220894038119384,"chr15:72459045-72459334","chr15:72454719-72455606"
"ENSG00000260729","Junction",-0.22706291600733,0.323784631991582,"chr15:72638667-72640371(*)","chr15:72637892-72638575(*)",71,1,NA,NA,0.550847547998913,"chr15:72638667-72640371","chr15:72637892-72638575"
"ENSG00000140463","Junction",-0.324397298370192,0.080535370210603,"chr15:73016997-73023645(*)","chr15:73024068-73027453(*)",125,9,"BBS4",585,0.404932668580795,"chr15:73016997-73023645","chr15:73024068-73027453"
"ENSG00000159322","Junction",-0.159304100383177,0.146577740352662,"chr15:73052869-73064123(*)","chr15:73045237-73047896(*)",139,3,"ADPGK",83440,0.305881840735838,"chr15:73052869-73064123","chr15:73045237-73047896"
"ENSG00000156642","Junction",-0.173450482546296,0.457648552792747,"chr15:73855599-73862054(*)","chr15:73884479-73925465(*)",217,21,"NPTN",27020,0.631099035339043,"chr15:73855599-73862054","chr15:73884479-73925465"
"ENSG00000067221","Junction",-0.428487129262686,0.334010285379467,"chr15:74276472-74277658(*)","chr15:74277210-74277658(*)",90,10,"STOML1",9399,0.762497414642153,"chr15:74276472-74277658","chr15:74277210-74277658"
"ENSG00000129009","Junction",-0.229810119734219,0.627239469846874,"chr15:74466995-74467191(*)","chr15:74466361-74467191(*)",9,2,"ISLR",3671,0.857049589581093,"chr15:74466995-74467191","chr15:74466361-74467191"
"ENSG00000138629","Junction",-0.220103189316503,0.579621639372045,"chr15:74738569-74741526(*)","chr15:74740900-74741526(*)",104,15,"UBL7",84993,0.799724828688547,"chr15:74738569-74741526","chr15:74740900-74741526"
"ENSG00000261606","Junction",-0.114596795127224,0.221228096158413,"chr15:75119209-75120263(*)","chr15:75119209-75120374(*)",15,3,NA,NA,0.335824891285637,"chr15:75119209-75120263","chr15:75119209-75120374"
"ENSG00000140474","Junction",-0.407106675398507,0.0393495916983495,"chr15:75129980-75130091(*)","chr15:75132658-75132838(*)",170,10,"ULK3",25989,0.446456267096856,"chr15:75129980-75130091","chr15:75132658-75132838"
"ENSG00000198794","Junction",-0.102202431617162,0.368229548333874,"chr15:75288662-75289613(*)","chr15:75288015-75289574(*)",154,13,"SCAMP5",192683,0.470431979951035,"chr15:75288662-75289613","chr15:75288015-75289574"
"ENSG00000140365","Junction",-0.165072134742422,0.374299333764831,"chr15:75628572-75630402(*)","chr15:75630475-75630986(*)",112,23,"COMMD4",54939,0.539371468507253,"chr15:75628572-75630402","chr15:75630475-75630986"
"ENSG00000140398","Junction",-0.387265945683578,0.351420076634055,"chr15:75641065-75641224(*)","chr15:75639815-75641224(*)",159,2,"NEIL1",693216,0.738686022317633,"chr15:75641065-75641224","chr15:75639815-75641224"
"ENSG00000169371","Junction",-0.11502434295276,0.474258371531523,"chr15:75913398-75918006(*)","chr15:75913398-75917676(*)",78,4,"SNUPN",10073,0.589282714484283,"chr15:75913398-75918006","chr15:75913398-75917676"
"ENSG00000167196","Junction",-0.0941705288893613,0.38568879298598,"chr15:76205632-76206450(*)","chr15:76196445-76205543(*)",79,3,"FBXO22",26263,0.479859321875341,"chr15:76205632-76206450","chr15:76196445-76205543"
"ENSG00000169758","Junction",-0.306747172531825,0.28663671932538,"chr15:76462214-76467899(*)","chr15:76484499-76494542(*)",104,8,"C15orf27",101930395,0.593383891857205,"chr15:76462214-76467899","chr15:76484499-76494542"
"ENSG00000140391","Junction",-0.247342119303547,0.297067432732394,"chr15:77362401-77363233(*)","chr15:77348598-77363346(*)",103,9,"TSPAN3",10099,0.544409552035941,"chr15:77362401-77363233","chr15:77348598-77363346"
"ENSG00000173517","Junction",-0.12839372722956,0.207241301322352,"chr15:77681145-77712347(*)","chr15:77426093-77450844(*)",159,8,"PEAK1",79834,0.335635028551913,"chr15:77681145-77712347","chr15:77426093-77450844"
"ENSG00000169783","Junction",-0.115917030985587,0.198760643617196,"chr15:78088396-78110783(*)","chr15:78088396-78113128(*)",337,5,"LINGO1",84894,0.314677674602783,"chr15:78088396-78110783","chr15:78088396-78113128"
"ENSG00000140403","Junction",-0.390425615182861,0.50175323914324,"chr15:78556928-78557098(*)","chr15:78572488-78572586(*)",118,6,"DNAJA4",55466,0.892178854326101,"chr15:78556928-78557098","chr15:78572488-78572586"
"ENSG00000140395","Junction",-0.197120385875232,0.454421664806302,"chr15:78585131-78587287(*)","chr15:78570433-78570549(*)",141,9,"WDR61",80349,0.651542050681534,"chr15:78585131-78587287","chr15:78570433-78570549"
"ENSG00000041357","Junction",-0.315296669666301,0.203229740522172,"chr15:78834562-78834824(*)","chr15:78834562-78836531(*)",70,5,"PSMA4",5685,0.518526410188474,"chr15:78834562-78834824","chr15:78834562-78836531"
"ENSG00000185787","Junction",-0.457061617053834,0.329698586757448,"chr15:79103384-79170554(*)","chr15:79178570-79183330(*)",190,8,"MORF4L1",10933,0.786760203811282,"chr15:79103384-79170554","chr15:79178570-79183330"
"ENSG00000259234","Junction",-0.129864925423845,0.349961909342503,"chr15:79553189-79575355(*)","chr15:79484445-79575990(*)",103,10,NA,729911,0.479826834766348,"chr15:79553189-79575355","chr15:79484445-79575990"
"ENSG00000086666","Junction",-0.530308961709648,0.022322187391325,"chr15:80415143-80423521(*)","chr15:80352152-80412669(*)",167,12,"ZFAND6",54469,0.552631149100973,"chr15:80415143-80423521","chr15:80352152-80412669"
"ENSG00000259417","Junction",-0.0764748550289249,0.366882623633474,"chr15:80494357-80495815(*)","chr15:80494357-80495930(*)",17,3,NA,100996492,0.443357478662399,"chr15:80494357-80495815","chr15:80494357-80495930"
"ENSG00000172379","Junction",-0.0924463012649703,0.426477951460439,"chr15:80873746-80905280(*)","chr15:80735367-80743220(*)",333,22,"ARNT2",9915,0.518924252725409,"chr15:80873746-80905280","chr15:80735367-80743220"
"ENSG00000156206","Junction",-0.306436220889907,0.33822576598154,"chr15:81391863-81419930(*)","chr15:81426740-81427610(*)",48,2,"C15orf26",161502,0.644661986871446,"chr15:81391863-81419930","chr15:81426740-81427610"
"ENSG00000172349","Junction",-0.0575611965813694,0.10895611783577,"chr15:81518053-81549609(*)","chr15:81598887-81600945(*)",94,3,"IL16",3603,0.166517314417139,"chr15:81518053-81549609","chr15:81598887-81600945"
"ENSG00000172345","Junction",-0.322792389478395,0.383234103348417,"chr15:81601875-81602111(*)","chr15:81614882-81615239(*)",41,4,"STARD5",80765,0.706026492826812,"chr15:81601875-81602111","chr15:81614882-81615239"
"ENSG00000259387","Junction",-0.416644618666256,0.270077531799802,"chr15:82911991-82912271(*)","chr15:82921172-82923924(*)",118,3,"ADAMTS7P2",NA,0.686722150466058,"chr15:82911991-82912271","chr15:82921172-82923924"
"ENSG00000214575","Junction",-0.0773611955086497,0.662625592444475,"chr15:83240283-83240489(*)","chr15:83224873-83226509(*)",156,1,"CPEB1",64506,0.739986787953125,"chr15:83240283-83240489","chr15:83224873-83226509"
"ENSG00000103723","Junction",-0.479113654504402,0.353239405855834,"chr15:83332048-83332311(*)","chr15:83358206-83377523(*)",273,2,"AP3B2",8120,0.832353060360236,"chr15:83332048-83332311","chr15:83358206-83377523"
"ENSG00000250988","Junction",-0.0764748550289249,0.430724500487875,"chr15:83425538-83425609(*)","chr15:83425538-83425655(*)",51,1,NA,100505616,0.5071993555168,"chr15:83425538-83425609","chr15:83425538-83425655"
"ENSG00000103942","Junction",-0.333703103740887,0.0811934937619138,"chr15:83628061-83654538(*)","chr15:83506547-83518440(*)",103,6,"HOMER2",9455,0.414896597502801,"chr15:83628061-83654538","chr15:83506547-83518440"
"ENSG00000169609","Junction",-0.285970611711364,0.154272797203637,"chr15:83657581-83677299(*)","chr15:83674445-83677299(*)",63,1,"C15orf40",123207,0.440243408915001,"chr15:83657581-83677299","chr15:83674445-83677299"
"ENSG00000064726","Junction",-0.0279628472427652,0.124811523322751,"chr15:83699081-83710479(*)","chr15:83689515-83698887(*)",83,1,"BTBD1",53339,0.152774370565516,"chr15:83699081-83710479","chr15:83689515-83698887"
"ENSG00000166503","Junction",-0.590371890886257,0.324673160487167,"chr15:83784494-83819966(*)","chr15:83832828-83875696(*)",122,3,NA,50810,0.915045051373424,"chr15:83784494-83819966","chr15:83832828-83875696"
"ENSG00000140600","Junction",-0.397311735611531,0.362678420960199,"chr15:84245396-84255734(*)","chr15:84233959-84237287(*)",246,1,"SH3GL3",6457,0.75999015657173,"chr15:84245396-84255734","chr15:84233959-84237287"
"ENSG00000197696","Junction",-0.0986025495776112,0.0261778293663377,"chr15:85198641-85200406(*)","chr15:85198636-85200406(*)",17,3,"NMB",4828,0.124780378943949,"chr15:85198641-85200406","chr15:85198636-85200406"
"ENSG00000140612","Junction",-0.533173549545877,0.459104772612329,"chr15:85214014-85223943(*)","chr15:85223201-85223943(*)",74,12,"SEC11A",23478,0.992278322158206,"chr15:85214014-85223943","chr15:85223201-85223943"
"ENSG00000136383","Junction",-0.0581593134107126,0.178293074900052,"chr15:85345719-85370714(*)","chr15:85360827-85366560(*)",58,6,"ALPK3",57538,0.236452388310765,"chr15:85345719-85370714","chr15:85360827-85366560"
"ENSG00000218052","Junction",-0.39504812801102,0.0722898980657015,"chr15:85810650-85810930(*)","chr15:85798973-85801751(*)",67,2,"ADAMTS7P4",NA,0.467338026076722,"chr15:85810650-85810930","chr15:85798973-85801751"
"ENSG00000170776","Junction",-0.366440190882133,0.431286611522361,"chr15:85924030-86028940(*)","chr15:86205685-86207793(*)",190,31,"AKAP13",11214,0.797726802404493,"chr15:85924030-86028940","chr15:86205685-86207793"
"ENSG00000140538","Junction",-0.457711745686383,0.149717279729651,"chr15:88423660-88472421(*)","chr15:88423660-88428924(*)",268,12,"NTRK3",4916,0.607429025416034,"chr15:88423660-88472421","chr15:88423660-88428924"
"ENSG00000259494","Junction",-0.255467923672459,0.407559778178018,"chr15:89007639-89007933(*)","chr15:89003095-89007933(*)",48,4,"MRPL46",26589,0.663027701850477,"chr15:89007639-89007933","chr15:89003095-89007933"
"ENSG00000181991","Junction",-0.256419876594275,0.378705139301629,"chr15:89012377-89015857(*)","chr15:89020286-89021102(*)",79,9,"MRPS11",64963,0.635125015895904,"chr15:89012377-89015857","chr15:89020286-89021102"
"ENSG00000157766","Junction",-0.0161050092852213,0.277215982470335,"chr15:89402649-89411446(*)","chr15:89414772-89415233(*)",41,7,"ACAN",176,0.293320991755556,"chr15:89402649-89411446","chr15:89414772-89415233"
"ENSG00000140545","Junction",-0.334448382638365,0.528024604241605,"chr15:89453155-89455658(*)","chr15:89442764-89444781(*)",131,12,"MFGE8",4240,0.862472986879971,"chr15:89453155-89455658","chr15:89442764-89444781"
"ENSG00000140521","Junction",-0.272868388186963,0.306066400730065,"chr15:89873508-89875448(*)","chr15:89860059-89860606(*)",176,22,"POLG",5428,0.578934788917028,"chr15:89873508-89875448","chr15:89860059-89860606"
"ENSG00000255571","Junction",-0.417626868738044,0.120734260509158,"chr15:89912589-89921272(*)","chr15:89905967-89911277(*)",148,8,"LINC00925",254559,0.538361129247202,"chr15:89912589-89921272","chr15:89905967-89911277"
"ENSG00000140519","Junction",-0.117827360471733,0.616691775728848,"chr15:90015624-90015952(*)","chr15:90020060-90020312(*)",93,26,"RHCG",51458,0.73451913620058,"chr15:90015624-90015952","chr15:90020060-90020312"
"ENSG00000157823","Junction",-0.0773611955086497,0.183822076189712,"chr15:90392281-90414706(*)","chr15:90378876-90380846(*)",92,6,"AP3S2",100526783,0.261183271698361,"chr15:90392281-90414706","chr15:90378876-90380846"
"ENSG00000185033","Junction",-0.304396748898799,0.39291945730829,"chr15:90744968-90760670(*)","chr15:90744968-90758168(*)",109,13,"SEMA4B",10509,0.697316206207089,"chr15:90744968-90760670","chr15:90744968-90758168"
"ENSG00000185043","Junction",-0.0170623279703422,0.495157157338481,"chr15:90774446-90808888(*)","chr15:90774740-90775450(*)",75,9,"CIB1",10519,0.512219485308823,"chr15:90774446-90808888","chr15:90774740-90775450"
"ENSG00000140564","Junction",-0.314263236433591,0.292505211545259,"chr15:91420442-91421361(*)","chr15:91424271-91424515(*)",98,15,"FURIN",5045,0.60676844797885,"chr15:91420442-91421361","chr15:91424271-91424515"
"ENSG00000198901","Junction",-0.326776689611922,0.297777934920414,"chr15:91525212-91527922(*)","chr15:91512351-91512676(*)",88,23,"PRC1",9055,0.624554624532336,"chr15:91525212-91527922","chr15:91512351-91512676"
"ENSG00000184056","Junction",-0.154827268826824,0.0124732195957309,"chr15:91551195-91553014(*)","chr15:91549676-91549881(*)",152,4,"VPS33B",26276,0.167300488422555,"chr15:91551195-91553014","chr15:91549676-91549881"
"ENSG00000185518","Junction",-0.0819521053117494,0.464947732569147,"chr15:91643594-91742265(*)","chr15:91836402-91837637(*)",235,21,"SV2B",9899,0.546899837880896,"chr15:91643594-91742265","chr15:91836402-91837637"
"ENSG00000185442","Junction",-0.250651445320797,0.156673991124863,"chr15:93146996-93352875(*)","chr15:93173576-93198545(*)",118,2,"FAM174B",400451,0.40732543644566,"chr15:93146996-93352875","chr15:93173576-93198545"
"ENSG00000259475","Junction",-0.0773611955086497,0.330182220130745,"chr15:99509300-99553573(*)","chr15:99503080-99509217(*)",61,2,NA,NA,0.407543415639394,"chr15:99509300-99553573","chr15:99503080-99509217"
"ENSG00000168904","Junction",-0.442066948993498,0.272698873927544,"chr15:99791747-99796102(*)","chr15:99828157-99874222(*)",169,11,"LRRC28",123355,0.714765822921042,"chr15:99791747-99796102","chr15:99828157-99874222"
"ENSG00000068305","Junction",-0.104112702629511,0.194512789958315,"chr15:100250082-100250838(*)","chr15:100250966-100252594(*)",211,12,"MEF2A",4205,0.298625492587826,"chr15:100250082-100250838","chr15:100250966-100252594"
"ENSG00000140470","Junction",-0.285472301615505,0.0235362486837091,"chr15:100695526-100739522(*)","chr15:100514768-100516249(*)",188,16,"ADAMTS17",170691,0.309008550299214,"chr15:100695526-100739522","chr15:100514768-100516249"
"ENSG00000131876","Junction",-0.322946430801304,0.372669930952896,"chr15:101826007-101826418(*)","chr15:101826007-101827112(*)",121,3,"SNRPA1",6627,0.695616361754199,"chr15:101826007-101826418","chr15:101826007-101827112"
"ENSG00000184277","Junction",-0.427973114044012,0.188933265047509,"chr15:102173932-102185289(*)","chr15:102190361-102192473(*)",99,10,"TM2D3",80213,0.616906379091521,"chr15:102173932-102185289","chr15:102190361-102192473"
"ENSG00000185418","Junction",-0.26947689519195,0.573111859584867,"chr15:102202020-102211873(*)","chr15:102197240-102197987(*)",185,22,"TARSL2",123283,0.842588754776817,"chr15:102202020-102211873","chr15:102197240-102197987"
"ENSG00000185596","Junction",-0.356649654862315,0.339240942993619,"chr15:102501845-102513103(*)","chr15:102506427-102512798(*)",177,9,"WASH3P",NA,0.695890597855934,"chr15:102501845-102513103","chr15:102506427-102512798"
"ENSG00000103148","Junction",-0.28726932841754,0.29960053221869,"chr16:175153-180520(*)","chr16:136870-138696(*)",264,11,"NPRL3",8131,0.58686986063623,"chr16:175153-180520","chr16:136870-138696"
"ENSG00000086506","Junction",-0.0810955315230822,0.0193781227784537,"chr16:230581-230664(*)","chr16:230870-230978(*)",9,2,"HBQ1",3049,0.100473654301536,"chr16:230581-230664","chr16:230870-230978"
"ENSG00000167930","Junction",-0.331802752933631,0.366263595585613,"chr16:309599-309967(*)","chr16:319005-319518(*)",167,3,"ITFG3",83986,0.698066348519244,"chr16:309599-309967","chr16:319005-319518"
"ENSG00000103126","Junction",-0.463693022728443,0.334918662289643,"chr16:339608-343487(*)","chr16:364684-405057(*)",132,8,"AXIN1",8312,0.798611685018086,"chr16:339608-343487","chr16:364684-405057"
"ENSG00000103202","Junction",-0.418750689138319,0.448730431154695,"chr16:456398-456684(*)","chr16:447314-448207(*)",132,9,"NME4",4833,0.867481120293013,"chr16:456398-456684","chr16:447314-448207"
"ENSG00000090565","Junction",-0.317289016461364,0.346706875918196,"chr16:521390-538850(*)","chr16:570278-570458(*)",227,23,"RAB11FIP3",9727,0.66399589237956,"chr16:521390-538850","chr16:570278-570458"
"ENSG00000007541","Junction",-0.0312192529836433,0.407688415613067,"chr16:619796-624065(*)","chr16:631342-632247(*)",116,11,"PIGQ",9091,0.43890766859671,"chr16:619796-624065","chr16:631342-632247"
"ENSG00000197562","Junction",-0.242104596081797,0.343100946212918,"chr16:638382-640260(*)","chr16:640434-675431(*)",142,2,"RAB40C",57799,0.585205542294715,"chr16:638382-640260","chr16:640434-675431"
"ENSG00000130731","Junction",-0.251831339846292,0.503941458574885,"chr16:684798-686093(*)","chr16:685775-686093(*)",66,13,"C16orf13",84326,0.755772798421177,"chr16:684798-686093","chr16:685775-686093"
"ENSG00000140983","Junction",-0.350462704914542,0.420149747684864,"chr16:718412-718655(*)","chr16:722567-722702(*)",147,38,"RHOT2",89941,0.770612452599406,"chr16:718412-718655","chr16:722567-722702"
"ENSG00000103266","Junction",-0.0565947756975294,0.580700242994554,"chr16:732278-732363(*)","chr16:732282-732363(*)",59,10,"STUB1",10273,0.637295018692083,"chr16:732278-732363","chr16:732282-732363"
"ENSG00000161999","Junction",-0.421398829985607,0.228676887406512,"chr16:732875-733321(*)","chr16:733088-733166(*)",55,10,"JMJD8",339123,0.650075717392119,"chr16:732875-733321","chr16:733088-733166"
"ENSG00000127580","Junction",-0.0824895509487826,0.337863280355056,"chr16:735776-735868(*)","chr16:735598-735678(*)",59,4,"WDR24",84219,0.420352831303838,"chr16:735776-735868","chr16:735598-735678"
"ENSG00000103227","Junction",-0.0773611955086497,0.485880547144661,"chr16:961079-1004240(*)","chr16:920067-920728(*)",263,18,"LMF1",64788,0.563241742653311,"chr16:961079-1004240","chr16:920067-920728"
"ENSG00000059145","Junction",-0.230292118923872,0.419583929155321,"chr16:1464057-1464615(*)","chr16:1421613-1429533(*)",199,14,"UNKL",64718,0.649876048079193,"chr16:1464057-1464615","chr16:1421613-1429533"
"ENSG00000103249","Junction",-0.25846472172985,0.477152515622218,"chr16:1499095-1500497(*)","chr16:1497088-1497392(*)",214,1,"CLCN7",1186,0.735617237352068,"chr16:1499095-1500497","chr16:1497088-1497392"
"ENSG00000138834","Junction",-0.329177795752176,0.545837956975434,"chr16:1790720-1793332(*)","chr16:1817920-1818069(*)",301,36,"MAPK8IP3",23162,0.875015752727609,"chr16:1790720-1793332","chr16:1817920-1818069"
"ENSG00000197774","Junction",-0.125822017939775,0.191125918509359,"chr16:1822708-1823705(*)","chr16:1824354-1825041(*)",91,6,"EME2",197342,0.316947936449133,"chr16:1822708-1823705","chr16:1824354-1825041"
"ENSG00000183751","Junction",-0.115658372066404,0.347613264022455,"chr16:2024109-2024197(*)","chr16:2028063-2028149(*)",98,1,"TBL3",10607,0.463271636088859,"chr16:2024109-2024197","chr16:2028063-2028149"
"ENSG00000065054","Junction",-0.0773611955086497,0.581879779106173,"chr16:2073017-2079582(*)","chr16:2082919-2086324(*)",116,1,"SLC9A3R2",9351,0.659240974614823,"chr16:2073017-2079582","chr16:2082919-2086324"
"ENSG00000103197","Junction",-0.531462788969356,0.488164566067329,"chr16:2127728-2129032(*)","chr16:2126587-2129035(*)",344,15,"TSC2",7249,1.01962735503669,"chr16:2127728-2129032","chr16:2126587-2129035"
"ENSG00000008710","Junction",-0.254352752184441,0.383955901343285,"chr16:2147986-2149861(*)","chr16:2140810-2140884(*)",480,46,"PKD1",101930075,0.638308653527726,"chr16:2147986-2149861","chr16:2140810-2140884"
"ENSG00000167971","Junction",-0.259918029220721,0.456913202816835,"chr16:2237276-2239027(*)","chr16:2229327-2229593(*)",167,14,"CASKIN1",57524,0.716831232037557,"chr16:2237276-2239027","chr16:2229327-2229593"
"ENSG00000167967","Junction",-0.344651505979838,0.0384514814361458,"chr16:2283185-2283885(*)","chr16:2282910-2283011(*)",112,2,"E4F1",1877,0.383102987415983,"chr16:2283185-2283885","chr16:2282910-2283011"
"ENSG00000205937","Junction",-0.439374463548247,0.557808879004189,"chr16:2314762-2318055(*)","chr16:2317220-2318055(*)",148,17,"RNPS1",10921,0.997183342552436,"chr16:2314762-2318055","chr16:2317220-2318055"
"ENSG00000167972","Junction",-0.422836617158986,0.259049609667075,"chr16:2376276-2378453(*)","chr16:2327672-2327879(*)",243,9,"ABCA3",21,0.681886226826062,"chr16:2376276-2378453","chr16:2327672-2327879"
"ENSG00000162065","Junction",-0.484318857175195,0.491320427627387,"chr16:2547115-2549835(*)","chr16:2533088-2546034(*)",81,3,"TBC1D24",57465,0.975639284802582,"chr16:2547115-2549835","chr16:2533088-2546034"
"ENSG00000260272","Junction",-0.196680545412473,0.497740482893581,"chr16:2550974-2569218(*)","chr16:2569403-2569541(*)",65,1,NA,NA,0.694421028306054,"chr16:2550974-2569218","chr16:2569403-2569541"
"ENSG00000167978","Junction",-0.09403212533998,0.338885831316431,"chr16:2819286-2819882(*)","chr16:2819286-2819628(*)",157,4,"SRRM2",23524,0.432917956656411,"chr16:2819286-2819882","chr16:2819286-2819628"
"ENSG00000103363","Junction",-0.0221429444065385,0.323905599465408,"chr16:2822104-2823754(*)","chr16:2827129-2827237(*)",51,2,"TCEB2",6923,0.346048543871946,"chr16:2822104-2823754","chr16:2827129-2827237"
"ENSG00000127564","Junction",-0.520643196357902,0.528077443785279,"chr16:3029914-3030286(*)","chr16:3018517-3019888(*)",70,14,"PKMYT1",9088,1.04872064014318,"chr16:3029914-3030286","chr16:3018517-3019888"
"ENSG00000103145","Junction",-0.368662913517003,0.496659532674811,"chr16:3073000-3073847(*)","chr16:3073363-3073474(*)",64,7,"HCFC1R1",54985,0.865322446191814,"chr16:3073000-3073847","chr16:3073363-3073474"
"ENSG00000085644","Junction",-0.400314750182656,0.0913509817476267,"chr16:3187681-3188354(*)","chr16:3188820-3188975(*)",46,4,"ZNF213",7760,0.491665731930283,"chr16:3187681-3188354","chr16:3188820-3188975"
